datetime,Pipeline_A_S1_dni,Pipeline_A_S1_dhi,Pipeline_A_S2_poa,Pipeline_A_S3_tcell,Pipeline_A_S4_pdc,Pipeline_A_S5_pac,Pipeline_B_S1_dni,Pipeline_B_S1_dhi,Pipeline_B_S2_poa,Pipeline_B_S3_tcell,Pipeline_B_S4_pdc,Pipeline_B_S5_pac,Pipeline_C_S1_dni,Pipeline_C_S1_dhi,Pipeline_C_S2_poa,Pipeline_C_S3_tcell,Pipeline_C_S4_pdc,Pipeline_C_S5_pac
2016-09-17 10:00:00+00:00,201.72791778170864,283.2291307423383,409.13747398244504,39.053018674319176,2314.560775989186,2253.1585838434917,198.12386437130777,285.48239520850245,409.6033425905739,35.36600232991426,2353.4129706374865,2290.977116335575,161.6666969494626,308.2755202081406,408.86393588495037,34.78859095545914,2275.8958340722124,2188.2863789188746
2016-09-17 11:00:00+00:00,45.1363627324479,172.86619214647067,190.70262828060632,32.759269382925616,1107.98095836462,1073.9640395243853,68.96703896185556,163.2392761727049,190.16821396540684,30.99347417001849,1089.9192883017445,1056.2428947877472,44.04443770084833,173.30729882878498,190.69709890278682,30.73870410525666,1028.71632773796,976.291993565264
2016-09-17 12:00:00+00:00,1.127505168627753,20.17374791445465,20.302819398300986,27.80288992269475,120.40265373022322,102.00030825757848,0.0,20.35,20.12581193071844,27.624110757052858,105.66934609132807,87.4536060517694,1.477088144303911,20.119100955621583,20.302312102722063,27.599648688514876,84.48969761314211,52.300073346446055
2016-09-17 13:00:00+00:00,0.0,0.0,0.0,26.65,0.0,0.0,0.0,0.0,0.0,26.65,-0.0,0.0,0.0,0.0,0.0,26.65,0.0,0.0
2016-09-17 14:00:00+00:00,0.0,0.0,0.0,26.3,0.0,0.0,0.0,0.0,0.0,26.3,0.0,0.0,0.0,0.0,0.0,26.3,0.0,0.0
2016-09-17 15:00:00+00:00,0.0,0.0,0.0,26.05,0.0,0.0,0.0,0.0,0.0,26.05,-0.0,0.0,0.0,0.0,0.0,26.05,0.0,0.0
2016-09-17 16:00:00+00:00,0.0,0.0,0.0,25.9,0.0,0.0,0.0,0.0,0.0,25.9,-0.0,0.0,0.0,0.0,0.0,25.9,0.0,0.0
2016-09-17 17:00:00+00:00,0.0,0.0,0.0,25.77,0.0,0.0,0.0,0.0,0.0,25.77,-0.0,0.0,0.0,0.0,0.0,25.77,0.0,0.0
2016-09-17 18:00:00+00:00,0.0,0.0,0.0,25.66,0.0,0.0,0.0,0.0,0.0,25.66,-0.0,0.0,0.0,0.0,0.0,25.66,0.0,0.0
2016-09-17 19:00:00+00:00,0.0,0.0,0.0,25.6,0.0,0.0,0.0,0.0,0.0,25.6,-0.0,0.0,0.0,0.0,0.0,25.6,0.0,0.0
2016-09-17 20:00:00+00:00,0.0,0.0,0.0,25.6,0.0,0.0,0.0,0.0,0.0,25.6,-0.0,0.0,0.0,0.0,0.0,25.6,0.0,0.0
2016-09-17 21:00:00+00:00,0.0,0.0,0.0,25.5,0.0,0.0,0.0,0.0,0.0,25.5,6.113679803087902e-41,0.0,0.0,0.0,0.0,25.5,0.0,0.0
2016-09-17 22:00:00+00:00,0.0,0.0,0.0,25.04,0.0,0.0,0.0,0.0,0.0,25.04,-0.0,0.0,0.0,0.0,0.0,25.04,0.0,0.0
2016-09-17 23:00:00+00:00,0.0,0.0,0.0,25.07,0.0,0.0,0.0,0.0,0.0,25.07,-0.0,0.0,0.0,0.0,0.0,25.07,0.0,0.0
2016-09-18 00:00:00+00:00,0.0,0.0,0.0,24.75,0.0,0.0,0.0,0.0,0.0,24.75,-0.0,0.0,0.0,0.0,0.0,24.75,0.0,0.0
2016-09-18 01:00:00+00:00,773.9168200393226,23.75141060059561,110.80486787590361,28.306161350993875,655.7566560833757,629.6495942260196,528.8291201726838,51.999248793514056,112.04940273622847,27.74310712666711,638.5406870521977,612.7093875030282,708.6279473868353,31.27634763941499,111.19454325391649,27.60852620838742,581.4582078899483,539.3064605648509
2016-09-18 02:00:00+00:00,227.7661053378786,163.21373650659228,245.98614435959186,32.973858575133114,1427.8960827516294,1387.508339638312,311.7355507621985,132.54585288053312,246.7465577611401,31.5100701033558,1423.34037010684,1383.047858512391,182.72170390765595,179.66515468718043,245.936109786609,31.217179876865796,1348.058421161324,1287.5418493127409
2016-09-18 03:00:00+00:00,212.4916479902183,266.7952208945512,392.45786940429764,37.446643714859384,2235.5093054506233,2176.1810275243593,217.0892591086374,264.0743065617857,392.8849478317832,34.40438511526777,2265.047824093098,2204.949193240413,170.31526447602573,291.7556456569312,392.1516181337396,33.87678560983097,2186.066417413169,2101.312949067003
2016-09-18 04:00:00+00:00,307.0379369244551,327.5672883015289,567.2123804193485,41.48944113314756,3175.2612881847804,3088.7403378435624,252.0741689042583,370.35724007959175,569.2550691390184,36.34845163341819,3271.354764087616,3181.7408849665535,249.4795751990483,372.3771623580063,566.507602554172,35.51806758642813,3192.4982863338964,3072.8919916963428
2016-09-18 05:00:00+00:00,206.26144588691196,412.69282201868236,601.2271687511295,42.53766792520482,3350.3736955521567,3258.1730368823264,149.80530289204137,464.20730310401325,602.7243191891795,37.05016267668979,3454.309978470379,3358.647166416745,165.29985321472205,450.06900606172394,600.5707457956241,36.1829350619512,3383.8487631421995,3256.906682357018
2016-09-18 06:00:00+00:00,336.17261980020857,403.03535098611127,735.3352160062733,47.25361706082988,4013.4951117211767,3898.041993240471,230.38746087338956,507.1816910893018,736.97216107102,41.134994508049544,4148.848247355365,4028.309788400773,274.9320884331414,463.3271468538747,734.239950955574,40.09045207238533,4106.1210899911675,3949.447150996729
2016-09-18 07:00:00+00:00,153.29971892131314,456.0790597355986,607.8664044061009,42.10398047745323,3393.77241901343,3300.134378680153,105.11249330596038,503.7700224492799,608.5345155290807,36.289514013601114,3499.3145903565505,3402.1316239475523,123.7464267983849,485.3279931344961,607.3101752238899,35.436465903862086,3433.203569846063,3304.332612888889
2016-09-18 08:00:00+00:00,13.505610202338145,332.07097183288784,343.9510282301553,36.510297093915426,1967.025818937406,1914.448387128809,19.697182415320693,326.3271082463512,342.5360813679001,33.30609592035546,1978.268370713536,1925.4173278318235,18.885770199024446,327.0798477642854,343.9622671313192,32.85437599868945,1911.6463641444832,1835.3083135685424
2016-09-18 09:00:00+00:00,16.062249666584634,296.2566563248365,308.57470791498054,35.77564192461951,1770.216264394962,1722.3001083222732,20.911941414556548,292.3637556587929,307.1065145934458,33.04585709205798,1770.7383516349582,1722.810151943612,21.26902882826505,292.07711768200954,308.57883978293285,32.649494976763364,1705.6629280430516,1635.335364721945
2016-09-18 10:00:00+00:00,2.4501494573422975,118.12279344773022,119.39684995057367,30.25540411130584,700.9539262264883,674.1140501056585,0.0,119.65,118.53003411388245,29.1801800420156,672.5387476438577,646.1610827407201,3.2125516805971173,117.64757930627013,119.39820596393272,29.031476570375585,624.2636890890346,581.1823675960667
2016-09-18 11:00:00+00:00,1.453037599052211,58.81613336472208,59.27152935696458,28.180375612894174,350.95713552333217,329.45722055509657,0.0,59.4,58.78780546365195,27.684431451500917,325.6168028157564,304.47366200492803,1.8739699746126444,58.64699227026016,59.271806089519536,27.614478842249067,289.83635977700646,253.7157246957213
2016-09-18 12:00:00+00:00,0.2121385622055246,8.66732483040056,8.680624982457962,26.61819073583277,51.72878059831896,34.18460270288745,0.0,8.7,8.600668739046812,26.562645227346657,43.373607346694676,25.931818293220033,0.4017945323478154,8.638112597954382,8.680370279079375,26.55468690879035,30.242006790927903,0.0
2016-09-18 13:00:00+00:00,0.0,0.0,0.0,26.11,0.0,0.0,0.0,0.0,0.0,26.11,0.0,0.0,0.0,0.0,0.0,26.11,0.0,0.0
2016-09-18 14:00:00+00:00,0.0,0.0,0.0,25.94,0.0,0.0,0.0,0.0,0.0,25.94,-0.0,0.0,0.0,0.0,0.0,25.94,0.0,0.0
2016-09-18 15:00:00+00:00,0.0,0.0,0.0,25.82,0.0,0.0,0.0,0.0,0.0,25.82,5.515006765450754e-41,0.0,0.0,0.0,0.0,25.82,0.0,0.0
2016-09-18 16:00:00+00:00,0.0,0.0,0.0,25.69,0.0,0.0,0.0,0.0,0.0,25.69,0.0,0.0,0.0,0.0,0.0,25.69,0.0,0.0
2016-09-18 17:00:00+00:00,0.0,0.0,0.0,25.49,0.0,0.0,0.0,0.0,0.0,25.49,-0.0,0.0,0.0,0.0,0.0,25.49,0.0,0.0
2016-09-18 18:00:00+00:00,0.0,0.0,0.0,25.29,0.0,0.0,0.0,0.0,0.0,25.29,-0.0,0.0,0.0,0.0,0.0,25.29,0.0,0.0
2016-09-18 19:00:00+00:00,0.0,0.0,0.0,25.45,0.0,0.0,0.0,0.0,0.0,25.45,-0.0,0.0,0.0,0.0,0.0,25.45,0.0,0.0
2016-09-18 20:00:00+00:00,0.0,0.0,0.0,25.42,0.0,0.0,0.0,0.0,0.0,25.42,-0.0,0.0,0.0,0.0,0.0,25.42,0.0,0.0
2016-09-18 21:00:00+00:00,0.0,0.0,0.0,25.39,0.0,0.0,0.0,0.0,0.0,25.39,-0.0,0.0,0.0,0.0,0.0,25.39,0.0,0.0
2016-09-18 22:00:00+00:00,0.0,0.0,0.0,25.54,0.0,0.0,0.0,0.0,0.0,25.54,-0.0,0.0,0.0,0.0,0.0,25.54,0.0,0.0
2016-09-18 23:00:00+00:00,0.0,0.0,0.0,25.45,0.0,0.0,0.0,0.0,0.0,25.45,-0.0,0.0,0.0,0.0,0.0,25.45,0.0,0.0
2016-09-19 00:00:00+00:00,0.0,0.0,0.0,25.37,0.0,0.0,0.0,0.0,0.0,25.37,-0.0,0.0,0.0,0.0,0.0,25.37,0.0,0.0
2016-09-19 01:00:00+00:00,833.3475994070875,21.442425164074145,116.50673130481619,28.775151060009968,688.1742223217168,661.5428523860926,527.4225565969788,56.92578497772265,117.55628742543178,27.954288101147775,670.5979085755991,644.2516291496866,782.5873165084616,27.32996338516879,116.73853909246088,27.78988861268107,612.670000292056,569.8415700057726
2016-09-19 02:00:00+00:00,678.3498138613634,91.17994398880114,339.56755218029025,35.86142123531782,1947.3072256809974,1895.2077713049416,784.2341740255506,52.43500550189242,341.3089771907183,33.224589076523294,1971.7189012424305,1919.027349893068,603.4065553506574,118.60299245888005,339.3409108810462,32.73827562247811,1885.4076020352047,1809.8497802370316
2016-09-19 03:00:00+00:00,786.6813890946403,119.21127194466244,587.0155149354108,42.95771983614989,3265.191155432186,3175.7774017984952,844.2567494611712,85.10665307805317,589.1961069413961,37.8207308144636,3365.0220941589414,3272.3375967742104,723.6017800214959,156.57631858959616,586.398463270664,36.96426060155796,3290.8325189349484,3167.484700167143
2016-09-19 04:00:00+00:00,644.5107770072719,206.70407716309018,711.1985683865375,46.528170895205484,3894.2838422872637,3783.21436583378,575.2331113311815,260.65762312432366,714.1709817948633,40.00202806816345,4041.1031018072867,3924.622060898392,568.326704487416,266.03634273670633,710.1211300288862,38.951699660727456,3983.9573409163977,3832.539070917769
2016-09-19 05:00:00+00:00,527.8051570329594,294.21221034680224,778.4686047268452,48.29622530108549,4229.211428248215,4105.599249261473,422.6519461150428,390.15765867392736,781.9192259020399,41.04137190726153,4401.927745845241,4271.572364215548,452.3302546984412,363.0781372996566,777.123935747316,39.88947435674739,4357.791192454826,4189.998864062797
2016-09-19 06:00:00+00:00,415.92889654172006,369.3858592979406,780.9408297528315,48.56620457849449,4237.522900740075,4113.590512798164,290.1406426100107,493.1736304688375,783.9176879749156,41.25491643864186,4408.937982463219,4278.304952821791,346.7807791238734,437.43427453761615,779.5704386054606,40.10810612045929,4368.301886063681,4200.036683583785
2016-09-19 07:00:00+00:00,438.8156107669774,360.81197303958993,797.1907776298553,47.755377417404574,4341.393175100032,4213.422499357175,306.85172141004165,491.30903917058345,800.1504371177534,40.068226537244925,4522.849194429995,4387.661361790119,367.9432499688852,430.8965635968792,795.7710349593594,38.91964551572691,4482.468834510308,4309.023232252745
2016-09-19 08:00:00+00:00,391.23643159254044,357.98152745106125,722.3482862630096,46.1602004431406,3961.7900398378365,3848.249176033008,283.59488273408806,457.7080985137473,724.9214031172926,39.217992794778205,4115.802094084986,3996.515818865599,324.2099102555885,420.0795297009546,721.1130274930935,38.17566074962912,4059.9210424243383,3905.2455603145213
2016-09-19 09:00:00+00:00,142.6914956295993,369.8880153322902,484.22811859239204,40.385432476281736,2723.6951655873368,2650.93254060939,118.04976497048544,389.6288213618413,485.4409630389013,35.76414724626648,2792.143152571127,2717.3773472940316,115.66218825440312,391.54153964794193,483.7973580817297,35.07424523985263,2712.204948100948,2610.013297500558
2016-09-19 10:00:00+00:00,33.385996251768994,256.30423550043,276.6139265221678,34.91499182462528,1592.645868653758,1548.7267026446282,39.80763756449878,252.31388405577178,276.24705511039485,32.32043048030287,1593.2039136865792,1549.272496450492,35.31065479001486,255.1082696087601,276.5815592103096,31.943622618056633,1522.9876765920808,1457.7707589812624
2016-09-19 11:00:00+00:00,6.5541041679893075,120.78058618323024,123.14354488484138,30.56755333530965,722.0166269105164,694.8308671406357,0.0,123.4,122.26602270109962,29.434208155561997,693.8074028256041,667.0842515421425,10.685981311516075,119.12923982047178,123.14818790626043,29.27940415366245,644.935696977566,601.4013962334343
2016-09-19 12:00:00+00:00,0.8789918905470382,17.316631212495285,17.411076958412373,27.313624577594293,103.46047882021752,85.27259785805576,0.0,17.45,17.25611867392932,27.175078782541036,90.08315376718556,72.06333842309036,1.184596978634987,17.270261979181658,17.410910338203855,27.15550930459995,70.60832366007632,38.675016708407874
2016-09-19 13:00:00+00:00,0.0,0.0,0.0,26.35,0.0,0.0,0.0,0.0,0.0,26.35,4.4587434473554275e-41,0.0,0.0,0.0,0.0,26.35,0.0,0.0
2016-09-19 14:00:00+00:00,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,26.0,-0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0
2016-09-19 15:00:00+00:00,0.0,0.0,0.0,25.68,0.0,0.0,0.0,0.0,0.0,25.68,5.210513076263999e-41,0.0,0.0,0.0,0.0,25.68,0.0,0.0
2016-09-19 16:00:00+00:00,0.0,0.0,0.0,25.4,0.0,0.0,0.0,0.0,0.0,25.4,-0.0,0.0,0.0,0.0,0.0,25.4,0.0,0.0
2016-09-19 17:00:00+00:00,0.0,0.0,0.0,25.4,0.0,0.0,0.0,0.0,0.0,25.4,-0.0,0.0,0.0,0.0,0.0,25.4,0.0,0.0
2016-09-19 18:00:00+00:00,0.0,0.0,0.0,25.37,0.0,0.0,0.0,0.0,0.0,25.37,-0.0,0.0,0.0,0.0,0.0,25.37,0.0,0.0
2016-09-19 19:00:00+00:00,0.0,0.0,0.0,25.57,0.0,0.0,0.0,0.0,0.0,25.57,-0.0,0.0,0.0,0.0,0.0,25.57,0.0,0.0
2016-09-19 20:00:00+00:00,0.0,0.0,0.0,25.68,0.0,0.0,0.0,0.0,0.0,25.68,5.210513076263999e-41,0.0,0.0,0.0,0.0,25.68,0.0,0.0
2016-09-19 21:00:00+00:00,0.0,0.0,0.0,25.76,0.0,0.0,0.0,0.0,0.0,25.76,-0.0,0.0,0.0,0.0,0.0,25.76,0.0,0.0
2016-09-19 22:00:00+00:00,0.0,0.0,0.0,25.63,0.0,0.0,0.0,0.0,0.0,25.63,-0.0,0.0,0.0,0.0,0.0,25.63,0.0,0.0
2016-09-19 23:00:00+00:00,0.0,0.0,0.0,25.68,0.0,0.0,0.0,0.0,0.0,25.68,5.210513076263999e-41,0.0,0.0,0.0,0.0,25.68,0.0,0.0
2016-09-20 00:00:00+00:00,0.0,0.0,0.0,25.61,0.0,0.0,0.0,0.0,0.0,25.61,-0.0,0.0,0.0,0.0,0.0,25.61,0.0,0.0
2016-09-20 01:00:00+00:00,576.1040364449888,34.913964848516954,101.44161312006814,28.404692151494807,600.1010812339397,574.8787866745522,573.0964766973889,35.26497157667259,102.29587959018232,27.614264777142893,581.0769354056175,556.1526128712901,499.49334653855124,43.85505658485382,101.58202512211211,27.46553171674327,527.0148312432889,486.029004178477
2016-09-20 02:00:00+00:00,168.0030107147403,168.56243053347242,230.0628582830832,32.648352890981435,1337.283234105794,1298.7651690639716,240.109584244808,142.12916253795615,231.01235433421238,30.85716009059703,1333.669615199277,1295.225043933396,135.09181938504216,180.62721600142788,229.8961457598054,30.532117179620272,1258.041038961299,1199.869423605253
2016-09-20 03:00:00+00:00,139.4177692133532,273.94592040673183,356.59377370138384,36.769112243457165,2037.0875862629093,1982.7921221008269,147.56275410557046,269.11715120919104,357.2290455510564,33.854999834085895,2060.18394212115,2005.315364347938,113.18625670262011,289.4973205987404,356.28789384466035,33.35889503823195,1980.0096262993245,1901.6187295362222
2016-09-20 04:00:00+00:00,223.24188925856004,349.53341891179554,524.0966734924358,42.05311710216975,2926.7258110574894,2847.9355974504956,184.2060482521347,379.94428862037967,525.0315826744115,37.77018197209961,2996.2851215592345,2915.370322708516,179.0276942806555,383.97848498637217,523.3836232275216,37.03619656321333,2922.102850883435,2812.4762917368466
2016-09-20 05:00:00+00:00,136.81837269766493,421.62320570715303,546.6098291958992,42.90041367286202,3041.200814411127,2958.8979972103207,101.74176555989973,453.6254897377652,546.8371221635217,38.1452668283769,3116.869785891649,3032.199955234425,111.22217883046687,444.975996443825,546.075330566593,37.38340519543967,3050.3501374127964,2936.0466539395115
2016-09-20 06:00:00+00:00,495.18862373551184,333.01473489209434,823.3401571451192,50.0113174028783,4438.698513451148,4306.883351602633,366.2867813059243,459.8072036266916,826.0847382723953,42.66493042982423,4614.802589476058,4475.87854394678,420.9894808382781,405.99966923134144,821.7293199540242,41.45453562994903,4588.69769700794,4410.359435606792
2016-09-20 07:00:00+00:00,317.0579125027178,412.5404998305565,727.6157054710143,47.03933308533257,3975.1475378576133,3861.114269276154,215.4696057656299,512.9117598956951,729.4538099106845,40.235777097192525,4122.999676307764,4003.4412543909643,258.160828958885,470.7319854387917,726.3296987711949,39.1813115693556,4074.5681745078273,3919.260537556315
2016-09-20 08:00:00+00:00,330.12193311370766,381.5700204088748,688.7734880671259,46.10625373915779,3778.547995378492,3671.649030087971,236.83151667220548,467.88264350853774,689.9644767723985,39.680340766390074,3909.980631058143,3798.3390506376613,269.5856375636736,437.5784150646781,687.5474365023254,38.69024918429642,3856.664153287324,3710.6239576964263
2016-09-20 09:00:00+00:00,134.24824490663156,369.47152920145476,476.90540895664026,40.476213032818066,2681.455016769019,2609.9139081204103,111.80949324832783,387.4108095532316,476.7552113775856,35.994822267590976,2738.723451293558,2665.523531907874,109.28469796296656,389.42932694424604,476.45341028054924,35.331618701358686,2666.4362835607517,2565.8296167763065
2016-09-20 10:00:00+00:00,84.1462736900612,281.47615190130034,333.38811942654917,36.40228742667617,1907.4918249936582,1856.3500547488568,90.50583187031008,277.5367659959529,333.06209443943305,33.32561782461222,1922.061321843896,1870.570264200101,72.32209850797305,288.8005583670423,333.20312785261126,32.867186901278814,1848.419061675942,1773.9538835567364
2016-09-20 11:00:00+00:00,11.265666308748951,137.5721321128015,141.77311157312766,31.33021820907016,828.6202645536364,799.6411909193235,9.362753766433284,138.32850024335454,140.8497304942411,30.06327222799924,801.5223937441053,773.0059284631336,16.638769207674084,135.4364355400187,141.779177548108,29.885305658780794,749.6765738620361,703.8064669921864
2016-09-20 12:00:00+00:00,0.8246158344686636,16.52677939453815,16.61348925353173,27.447474686664716,98.6670406312476,80.53951100870684,0.0,16.65,16.46458213002889,27.30444962051239,85.67564426748439,67.71095654436142,1.1215618481096818,16.482407377823353,16.61348241273493,27.284775570960026,66.68518902257765,34.82410594893858
2016-09-20 13:00:00+00:00,0.0,0.0,0.0,26.5,0.0,0.0,0.0,0.0,0.0,26.5,8.788849757459749e-41,0.0,0.0,0.0,0.0,26.5,0.0,0.0
2016-09-20 14:00:00+00:00,0.0,0.0,0.0,26.3,0.0,0.0,0.0,0.0,0.0,26.3,0.0,0.0,0.0,0.0,0.0,26.3,0.0,0.0
2016-09-20 15:00:00+00:00,0.0,0.0,0.0,26.14,0.0,0.0,0.0,0.0,0.0,26.14,-0.0,0.0,0.0,0.0,0.0,26.14,0.0,0.0
2016-09-20 16:00:00+00:00,0.0,0.0,0.0,26.04,0.0,0.0,0.0,0.0,0.0,26.04,0.0,0.0,0.0,0.0,0.0,26.04,0.0,0.0
2016-09-20 17:00:00+00:00,0.0,0.0,0.0,25.96,0.0,0.0,0.0,0.0,0.0,25.96,-0.0,0.0,0.0,0.0,0.0,25.96,0.0,0.0
2016-09-20 18:00:00+00:00,0.0,0.0,0.0,25.92,0.0,0.0,0.0,0.0,0.0,25.92,-0.0,0.0,0.0,0.0,0.0,25.92,0.0,0.0
2016-09-20 19:00:00+00:00,0.0,0.0,0.0,26.06,0.0,0.0,0.0,0.0,0.0,26.06,-0.0,0.0,0.0,0.0,0.0,26.06,0.0,0.0
2016-09-20 20:00:00+00:00,0.0,0.0,0.0,25.95,0.0,0.0,0.0,0.0,0.0,25.95,0.0,0.0,0.0,0.0,0.0,25.95,0.0,0.0
2016-09-20 21:00:00+00:00,0.0,0.0,0.0,25.96,0.0,0.0,0.0,0.0,0.0,25.96,-0.0,0.0,0.0,0.0,0.0,25.96,0.0,0.0
2016-09-20 22:00:00+00:00,0.0,0.0,0.0,25.89,0.0,0.0,0.0,0.0,0.0,25.89,0.0,0.0,0.0,0.0,0.0,25.89,0.0,0.0
2016-09-20 23:00:00+00:00,0.0,0.0,0.0,25.85,0.0,0.0,0.0,0.0,0.0,25.85,-0.0,0.0,0.0,0.0,0.0,25.85,0.0,0.0
2016-09-21 00:00:00+00:00,0.0,0.0,0.0,25.81,0.0,0.0,0.0,0.0,0.0,25.81,-0.0,0.0,0.0,0.0,0.0,25.81,0.0,0.0
2016-09-21 01:00:00+00:00,345.5093202901936,47.73118128699666,88.12084086114332,28.210636399670758,521.714226655769,497.70508962990397,511.1183631221081,28.28579199839797,88.91301684734383,27.517037734985205,502.2397209428776,478.5260012165073,283.1451030739302,55.05382780865913,88.11554642082075,27.38397456816331,450.9010496545154,411.5144676697682
2016-09-21 02:00:00+00:00,354.73200992595656,147.88144697408794,278.7248393103079,33.756684851042124,1612.6390270024299,1568.2797151555428,453.07186964898335,111.7680124025537,280.4332873137431,31.41733641403179,1624.5529194083506,1579.930132396906,291.3374992097651,171.1618697994983,278.29044617292425,30.99845135416872,1538.9811370642212,1473.3250256513033
2016-09-21 03:00:00+00:00,393.6126034180549,229.0109550432592,463.99631001387513,38.962409318578445,2625.927462468144,2555.975083784767,388.0647702002064,232.3026069365791,465.347842943773,34.65918252539267,2687.9035158454462,2616.176651399853,326.33389365706404,268.9288984400454,463.1239236749044,33.9819741391061,2602.1209639724516,2503.719646729764
2016-09-21 04:00:00+00:00,368.98878819005637,309.11315205587283,598.5628873587805,42.754312684559025,3332.37811210507,3240.770006637764,303.32242413351906,360.2840817455925,600.5363653286709,37.10926365475408,3440.8232223122577,3345.6134869120797,304.08526413502693,359.6896338476085,597.3957538787583,36.23551437826832,3364.558891341878,3238.3665961636552
2016-09-21 05:00:00+00:00,475.8430165140385,317.5736293555357,754.852766348828,47.28821254502853,4119.3887440551725,3999.9668951968383,358.22974226728957,424.86351583668915,757.0862583372307,40.210745290185486,4278.75394358137,4153.226672393903,402.60158570775286,384.38636666984314,753.267945177028,39.10881357499949,4232.21791296805,4070.0222178789636
2016-09-21 06:00:00+00:00,480.1725509808085,340.22990276018544,815.8527887700218,49.06151107598416,4417.149262574188,4286.190624059131,345.82600927430013,472.30947473421736,818.6410191365078,41.34588837832657,4600.382129541259,4462.0475189288045,406.69684051314846,412.4657807052766,814.1183293730771,40.15283140588591,4567.600958603676,4390.239923038715
2016-09-21 07:00:00+00:00,600.3460842600207,283.8941319576699,881.0682808218914,50.63147893659238,4736.648319908977,4592.691737390963,444.35267358092534,437.87633150564005,884.692978599305,42.285290901261014,4945.691806456249,4792.8841310853095,523.5419360959324,359.7080501047867,879.2478433554672,40.98975714421534,4929.02680971748,4734.543437767754
2016-09-21 08:00:00+00:00,579.8118429973921,275.0149399835083,814.8035573703147,49.3907329240284,4404.955020429582,4274.479778150666,457.74191274247556,387.7946955275979,818.2395893243595,41.71826181902773,4590.623553096217,4452.687082899733,503.11962483484314,345.87047007551394,813.1072762956503,40.51534694747489,4555.410329770618,4378.612722703932
2016-09-21 09:00:00+00:00,336.709109431311,327.1712166092353,597.6020369864004,43.65430030047463,3313.969332262222,3222.965282530025,270.86727188901494,379.70027572816457,599.7573290222535,38.00448862701158,3422.924420665616,3328.3142181048534,275.36858677222705,376.1090965563914,596.445721351577,37.13045102768437,3347.3857887305685,3221.859063756436
2016-09-21 10:00:00+00:00,175.19901100205698,283.46993712773366,392.0380965096466,38.07147097872597,2227.170297928582,2168.0585068073506,175.72159323745552,283.14725848498335,392.7345905752958,34.37615290432088,2264.444412675092,2204.3615733461334,140.69811916975107,304.7731889338999,391.53949922638975,33.8166748543247,2182.9984911702645,2098.341680768156
2016-09-21 11:00:00+00:00,29.645556972953205,160.58158237218254,172.0427609955915,32.021406614215785,1002.6496502275269,970.5897462898229,45.18290656587772,154.43991495384387,171.70017709041701,30.400049854378267,983.0539696993706,951.3504635851676,32.45762739991014,159.47001561389965,172.02380439923834,30.16765441918894,922.9729945860411,873.0891243312714
2016-09-21 12:00:00+00:00,0.8706889978197593,16.72189943635743,16.81370127698371,27.49139136603539,99.83816462628144,81.6959033882082,0.0,16.85,16.66252485671388,27.339453030320215,86.74463561930281,68.7665885177083,1.1751252848401303,16.677109092091893,16.813854246732447,27.319034831207382,67.63255473668374,35.7540396336302
2016-09-21 13:00:00+00:00,0.0,0.0,0.0,26.53,0.0,0.0,0.0,0.0,0.0,26.53,-0.0,0.0,0.0,0.0,0.0,26.53,0.0,0.0
2016-09-21 14:00:00+00:00,0.0,0.0,0.0,26.26,0.0,0.0,0.0,0.0,0.0,26.26,-0.0,0.0,0.0,0.0,0.0,26.26,0.0,0.0
2016-09-21 15:00:00+00:00,0.0,0.0,0.0,26.18,0.0,0.0,0.0,0.0,0.0,26.18,6.130559377451703e-41,0.0,0.0,0.0,0.0,26.18,0.0,0.0
2016-09-21 16:00:00+00:00,0.0,0.0,0.0,26.02,0.0,0.0,0.0,0.0,0.0,26.02,-0.0,0.0,0.0,0.0,0.0,26.02,0.0,0.0
2016-09-21 17:00:00+00:00,0.0,0.0,0.0,25.91,0.0,0.0,0.0,0.0,0.0,25.91,6.216305596741536e-41,0.0,0.0,0.0,0.0,25.91,0.0,0.0
2016-09-21 18:00:00+00:00,0.0,0.0,0.0,25.84,0.0,0.0,0.0,0.0,0.0,25.84,0.0,0.0,0.0,0.0,0.0,25.84,0.0,0.0
2016-09-21 19:00:00+00:00,0.0,0.0,0.0,25.87,0.0,0.0,0.0,0.0,0.0,25.87,-0.0,0.0,0.0,0.0,0.0,25.87,0.0,0.0
2016-09-21 20:00:00+00:00,0.0,0.0,0.0,25.8,0.0,0.0,0.0,0.0,0.0,25.8,3.514696833049709e-41,0.0,0.0,0.0,0.0,25.8,0.0,0.0
2016-09-21 21:00:00+00:00,0.0,0.0,0.0,25.61,0.0,0.0,0.0,0.0,0.0,25.61,-0.0,0.0,0.0,0.0,0.0,25.61,0.0,0.0
2016-09-21 22:00:00+00:00,0.0,0.0,0.0,25.61,0.0,0.0,0.0,0.0,0.0,25.61,-0.0,0.0,0.0,0.0,0.0,25.61,0.0,0.0
2016-09-21 23:00:00+00:00,0.0,0.0,0.0,25.48,0.0,0.0,0.0,0.0,0.0,25.48,-0.0,0.0,0.0,0.0,0.0,25.48,0.0,0.0
2016-09-22 00:00:00+00:00,0.0,0.0,0.0,25.23,0.0,0.0,0.0,0.0,0.0,25.23,0.0,0.0,0.0,0.0,0.0,25.23,0.0,0.0
